node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
blaOXA-10	blaOXA-10_fam	blaOXA-10	BETA-LACTAM	CEPHALOSPORIN	Aeromonas simiae	1	0	1	1	1
blaOXA-10	blaOXA-10_fam	blaOXA-10	BETA-LACTAM	CEPHALOSPORIN	Aeromonas veronii_A	1	0	1	0.02564102564102564	39
blaOXA-17	blaOXA-10_fam	blaOXA-17	BETA-LACTAM	CEPHALOSPORIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
blaOXA-17	blaOXA-10_fam	blaOXA-17	BETA-LACTAM	CEPHALOSPORIN	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
blaOXA-1157	blaOXA-12_fam	blaOXA-1157	BETA-LACTAM	BETA-LACTAM	Aeromonas veronii	1	0	1	0.003194888178913738	313
blaOXA-4	blaOXA-1_fam	blaOXA-4	BETA-LACTAM	BETA-LACTAM	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
blaOXA-4	blaOXA-1_fam	blaOXA-4	BETA-LACTAM	BETA-LACTAM	Aeromonas veronii	1	0	1	0.003194888178913738	313
blaOXA-1042	blaOXA-1_fam	blaOXA-1042	BETA-LACTAM	BETA-LACTAM	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
blaOXA-1	blaOXA-1_fam	blaOXA-1	BETA-LACTAM	CEPHALOSPORIN	Aeromonas media	1	0	1	0.038461538461538464	26
blaOXA-2	blaOXA-2_fam	blaOXA-2	BETA-LACTAM	BETA-LACTAM	Aeromonas media	1	0	1	0.038461538461538464	26
blaOXA-32	blaOXA-2_fam	blaOXA-32	BETA-LACTAM	CEPHALOSPORIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
blaOXA-129	blaOXA-5_fam	blaOXA-129	BETA-LACTAM	BETA-LACTAM	Aeromonas caviae	1	0	1	0.0013315579227696406	751
blaOXA-1155	blaOXA-PR	blaOXA-1155	BETA-LACTAM	BETA-LACTAM	Aeromonas caviae	1	0	1	0.0013315579227696406	751
blaOXA-1156	blaOXA-PR	blaOXA-1156	BETA-LACTAM	BETA-LACTAM	Aeromonas caviae	1	0	1	0.0013315579227696406	751
blaPER-3	blaPER	blaPER-3	BETA-LACTAM	CEPHALOSPORIN	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
blaPER-3	blaPER	blaPER-3	BETA-LACTAM	CEPHALOSPORIN	Aeromonas media	1	0	1	0.038461538461538464	26
blaPER-3	blaPER	blaPER-3	BETA-LACTAM	CEPHALOSPORIN	Aeromonas rivipollensis	1	0	1	0.058823529411764705	17
blaPER-3	blaPER	blaPER-3	BETA-LACTAM	CEPHALOSPORIN	Aeromonas taiwanensis	1	0	1	0.058823529411764705	17
blaCARB-2	blaPSE	blaCARB-2	BETA-LACTAM	BETA-LACTAM	Aeromonas caviae	1	0	1	0.0013315579227696406	751
blaCARB-2	blaPSE	blaCARB-2	BETA-LACTAM	BETA-LACTAM	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
blaCARB-12	blaPSE	blaCARB-12	BETA-LACTAM	BETA-LACTAM	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
blaSCO-1	blaSCO	blaSCO-1	BETA-LACTAM	BETA-LACTAM	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
blaSHV-12	blaSHV	blaSHV-12	BETA-LACTAM	CEPHALOSPORIN	Aeromonas dhakensis	1	0	1	0.008264462809917356	121
blaSHV-12	blaSHV	blaSHV-12	BETA-LACTAM	CEPHALOSPORIN	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
blaSHV-12	blaSHV	blaSHV-12	BETA-LACTAM	CEPHALOSPORIN	Aeromonas veronii	1	0	1	0.003194888178913738	313
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Aeromonas enteropelogenes	1	0	1	0.013513513513513514	74
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Aeromonas media	1	0	1	0.038461538461538464	26
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
blaVEB-1	blaVEB	blaVEB-1	BETA-LACTAM	CEPHALOSPORIN	Aeromonas jandaei	1	0	1	0.06666666666666667	15
blaVEB-1	blaVEB	blaVEB-1	BETA-LACTAM	CEPHALOSPORIN	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
blaVEB-13	blaVEB	blaVEB-13	BETA-LACTAM	CEPHALOSPORIN	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
blaVEB-3	blaVEB	blaVEB-3	BETA-LACTAM	CEPHALOSPORIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
blaVEB-3	blaVEB	blaVEB-3	BETA-LACTAM	CEPHALOSPORIN	Aeromonas veronii	1	0	1	0.003194888178913738	313
blaVIM-4	blaVIM	blaVIM-4	BETA-LACTAM	CARBAPENEM	Aeromonas caviae	1	0	1	0.0013315579227696406	751
blaVIM-6	blaVIM	blaVIM-6	BETA-LACTAM	CARBAPENEM	Aeromonas caviae	1	0	1	0.0013315579227696406	751
catB11	catB	catB11	PHENICOL	CHLORAMPHENICOL	Aeromonas caviae	1	0	1	0.0013315579227696406	751
catB6	catB	catB6	PHENICOL	CHLORAMPHENICOL	Aeromonas caviae	1	0	1	0.0013315579227696406	751
fosA3	fos_A3_A4	fosA3	FOSFOMYCIN	FOSFOMYCIN	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
mcr-3.16	mcr-3	mcr-3.16	COLISTIN	COLISTIN	Aeromonas veronii	1	0	1	0.003194888178913738	313
mcr-3.17	mcr-3	mcr-3.17	COLISTIN	COLISTIN	Aeromonas media	1	0	1	0.038461538461538464	26
mcr-3.27	mcr-3	mcr-3.27	COLISTIN	COLISTIN	Aeromonas veronii	1	0	1	0.003194888178913738	313
mcr-3.3	mcr-3	mcr-3.3	COLISTIN	COLISTIN	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
mcr-3.42	mcr-3	mcr-3.42	COLISTIN	COLISTIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
mcr-3.6	mcr-3	mcr-3.6	COLISTIN	COLISTIN	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
mcr-5.1	mcr-5	mcr-5.1	COLISTIN	COLISTIN	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
qnrA1	qnrA	qnrA1	QUINOLONE	QUINOLONE	Aeromonas caviae	1	0	1	0.0013315579227696406	751
qnrB19	qnrB	qnrB19	QUINOLONE	QUINOLONE	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
qnrB4	qnrB	qnrB4	QUINOLONE	QUINOLONE	Aeromonas veronii	1	0	1	0.003194888178913738	313
qnrS1	qnrS	qnrS1	QUINOLONE	QUINOLONE	Aeromonas enteropelogenes	1	0	1	0.013513513513513514	74
qnrS2	qnrS	qnrS2	QUINOLONE	QUINOLONE	Aeromonas media	1	0	1	0.038461538461538464	26
qnrS2	qnrS	qnrS2	QUINOLONE	QUINOLONE	Aeromonas rivipollensis	1	0	1	0.058823529411764705	17
qnrS2	qnrS	qnrS2	QUINOLONE	QUINOLONE	Aeromonas sobria	1	0	1	0.07692307692307693	13
qnrVC1	qnrVC	qnrVC1	QUINOLONE	QUINOLONE	Aeromonas enteropelogenes	1	0	1	0.013513513513513514	74
qnrVC1	qnrVC	qnrVC1	QUINOLONE	QUINOLONE	Aeromonas rivipollensis	1	0	1	0.058823529411764705	17
qnrVC4	qnrVC	qnrVC4	QUINOLONE	QUINOLONE	Aeromonas jandaei	1	0	1	0.06666666666666667	15
qnrVC4	qnrVC	qnrVC4	QUINOLONE	QUINOLONE	Aeromonas taiwanensis	1	0	1	0.058823529411764705	17
qnrVC5	qnrVC	qnrVC5	QUINOLONE	QUINOLONE	Aeromonas caviae	1	0	1	0.0013315579227696406	751
qnrVC6	qnrVC	qnrVC6	QUINOLONE	QUINOLONE	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
rmtB1	rmtB	rmtB1	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Aeromonas caviae	1	0	1	0.0013315579227696406	751
tmexC2	tmexC	tmexC2	TETRACYCLINE	TIGECYCLINE	Aeromonas hydrophila;Aeromonas veronii	1	0	1	1	1
tmexC3	tmexC	tmexC3	TETRACYCLINE	TIGECYCLINE	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
toprJ1	toprJ	toprJ1	TETRACYCLINE	TIGECYCLINE	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
toprJ2	toprJ	toprJ2	TETRACYCLINE	TIGECYCLINE	Aeromonas hydrophila;Aeromonas veronii	1	0	1	1	1
AMR	NA	NA	NA	NA	Aeromonas caviae	0	1	1	0.0013315579227696406	751
AMR	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
CMY2-MIR-ACT-EC	NA	NA	NA	NA	Aeromonas caviae	0	1	1	0.0013315579227696406	751
RND-IM	NA	NA	NA	NA	Aeromonas hydrophila;Aeromonas veronii	0	1	1	1	1
aac(3)-II	NA	NA	NA	NA	Aeromonas media	0	1	1	0.038461538461538464	26
aac(3)_IV_fam	NA	NA	NA	NA	Aeromonas caviae	0	1	1	0.0013315579227696406	751
aac(3)_IV_fam	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
aac(6')-I	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
aac(6')-II	NA	NA	NA	NA	Aeromonas caviae	0	1	1	0.0013315579227696406	751
aac(6')-II	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
aac(6')-II	NA	NA	NA	NA	Aeromonas veronii	0	1	1	0.003194888178913738	313
aac(6')-Ib	NA	NA	NA	NA	Aeromonas allosaccharophila	0	1	1	0.045454545454545456	22
aac(6')-Ib	NA	NA	NA	NA	Aeromonas dhakensis	0	1	1	0.008264462809917356	121
aac(6')-Ib	NA	NA	NA	NA	Aeromonas rivipollensis	0	1	1	0.058823529411764705	17
aac(6')-Ib-AKT	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
aac(6')-Ib-AKT	NA	NA	NA	NA	Aeromonas veronii	0	1	1	0.003194888178913738	313
aac(6')-Ib-G	NA	NA	NA	NA	Aeromonas jandaei	0	1	1	0.06666666666666667	15
aac(6')-Ib-cr	NA	NA	NA	NA	Aeromonas media	0	1	1	0.038461538461538464	26
aac(6')-set_A	NA	NA	NA	NA	Aeromonas veronii	0	1	1	0.003194888178913738	313
aac(6')_E	NA	NA	NA	NA	Aeromonas allosaccharophila	0	1	1	0.045454545454545456	22
aac(6')_Ia_fam	NA	NA	NA	NA	Aeromonas dhakensis	0	1	1	0.008264462809917356	121
aac(6')_Ia_fam	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
aac(6')_Ia_fam	NA	NA	NA	NA	Aeromonas salmonicida	0	1	1	0.003816793893129771	262
aadA_4_5	NA	NA	NA	NA	Aeromonas caviae	0	1	1	0.0013315579227696406	751
aadA_4_5	NA	NA	NA	NA	Aeromonas media	0	1	1	0.038461538461538464	26
ant(2'')	NA	NA	NA	NA	Aeromonas enteropelogenes	0	1	1	0.013513513513513514	74
ant(2'')	NA	NA	NA	NA	Aeromonas jandaei	0	1	1	0.06666666666666667	15
ant(2'')	NA	NA	NA	NA	Aeromonas salmonicida	0	1	1	0.003816793893129771	262
ant(3'')-I	NA	NA	NA	NA	Aeromonas allosaccharophila	0	1	1	0.045454545454545456	22
ant(3'')-I	NA	NA	NA	NA	Aeromonas media	0	1	1	0.038461538461538464	26
ant(3'')-I	NA	NA	NA	NA	Aeromonas veronii	0	1	1	0.003194888178913738	313
ant(3'')-Ia	NA	NA	NA	NA	Aeromonas hydrophila;Aeromonas veronii	0	1	1	1	1
ant(3'')-Ia	NA	NA	NA	NA	Aeromonas jandaei	0	1	1	0.06666666666666667	15
ant(3'')-Ia	NA	NA	NA	NA	Aeromonas simiae	0	1	1	1	1
ant(3'')-Ia	NA	NA	NA	NA	Aeromonas sobria	0	1	1	0.07692307692307693	13
aph(3'')	NA	NA	NA	NA	Aeromonas hydrophila;Aeromonas veronii	0	1	1	1	1
aph(3'')	NA	NA	NA	NA	Aeromonas sanarellii	0	1	1	0.07692307692307693	13
aph(3')	NA	NA	NA	NA	Aeromonas veronii	0	1	1	0.003194888178913738	313
aph(3')-I	NA	NA	NA	NA	Aeromonas dhakensis	0	1	1	0.008264462809917356	121
aph(3')-I	NA	NA	NA	NA	Aeromonas hydrophila;Aeromonas veronii	0	1	1	1	1
aph(6)-I	NA	NA	NA	NA	Aeromonas hydrophila;Aeromonas veronii	0	1	1	1	1
aph(6)-I	NA	NA	NA	NA	Aeromonas sanarellii	0	1	1	0.07692307692307693	13
arr	NA	NA	NA	NA	Aeromonas media	0	1	1	0.038461538461538464	26
arr	NA	NA	NA	NA	Aeromonas taiwanensis	0	1	1	0.058823529411764705	17
bla	NA	NA	NA	NA	Aeromonas jandaei	0	1	1	0.06666666666666667	15
bla	NA	NA	NA	NA	Aeromonas salmonicida	0	1	1	0.003816793893129771	262
bla	NA	NA	NA	NA	Aeromonas veronii	0	1	1	0.003194888178913738	313
bla-A	NA	NA	NA	NA	Aeromonas allosaccharophila	0	1	1	0.045454545454545456	22
bla-A2	NA	NA	NA	NA	Aeromonas veronii	0	1	1	0.003194888178913738	313
bla-B2	NA	NA	NA	NA	Aeromonas australiensis	0	1	1	1	1
bla-B2	NA	NA	NA	NA	Aeromonas bestiarum	0	1	1	0.14285714285714285	7
bla-B2	NA	NA	NA	NA	Aeromonas hydrophila;Aeromonas veronii	0	1	1	1	1
bla-B2	NA	NA	NA	NA	Aeromonas media	0	1	1	0.038461538461538464	26
bla-B2	NA	NA	NA	NA	Aeromonas molluscorum	0	1	1	1	1
bla-B2	NA	NA	NA	NA	Aeromonas rivipollensis	0	1	1	0.058823529411764705	17
bla-C	NA	NA	NA	NA	Aeromonas caviae	0	1	1	0.0013315579227696406	751
bla-D	NA	NA	NA	NA	Aeromonas simiae	0	1	1	1	1
blaB-IND-MUS	NA	NA	NA	NA	Aeromonas taiwanensis	0	1	1	0.058823529411764705	17
blaCMY	NA	NA	NA	NA	Aeromonas salmonicida	0	1	1	0.003816793893129771	262
blaCMY-FOX	NA	NA	NA	NA	Aeromonas hydrophila;Aeromonas veronii	0	1	1	1	1
blaCMY-FOX	NA	NA	NA	NA	Aeromonas rivipollensis	0	1	1	0.058823529411764705	17
blaCMY-FOX	NA	NA	NA	NA	Aeromonas sobria	0	1	1	0.07692307692307693	13
blaCTX-M	NA	NA	NA	NA	Aeromonas enteropelogenes	0	1	1	0.013513513513513514	74
blaCTX-M	NA	NA	NA	NA	Aeromonas media	0	1	1	0.038461538461538464	26
blaCTX-M	NA	NA	NA	NA	Aeromonas salmonicida	0	1	1	0.003816793893129771	262
blaFONA	NA	NA	NA	NA	Aeromonas allosaccharophila	0	1	1	0.045454545454545456	22
blaFONA	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
blaFOX	NA	NA	NA	NA	Aeromonas caviae	0	1	1	0.0013315579227696406	751
blaGES	NA	NA	NA	NA	Aeromonas dhakensis	0	1	1	0.008264462809917356	121
blaKPC	NA	NA	NA	NA	Aeromonas dhakensis	0	1	1	0.008264462809917356	121
blaMOX	NA	NA	NA	NA	Aeromonas allosaccharophila	0	1	1	0.045454545454545456	22
blaNDM	NA	NA	NA	NA	Aeromonas enteropelogenes	0	1	1	0.013513513513513514	74
blaOXA	NA	NA	NA	NA	Aeromonas enteropelogenes	0	1	1	0.013513513513513514	74
blaOXA	NA	NA	NA	NA	Aeromonas taiwanensis	0	1	1	0.058823529411764705	17
blaOXA-10_fam	NA	NA	NA	NA	Aeromonas rivipollensis	0	1	1	0.058823529411764705	17
blaOXA-10_fam	NA	NA	NA	NA	Aeromonas simiae	0	1	1	1	1
blaOXA-10_fam	NA	NA	NA	NA	Aeromonas veronii_A	0	1	1	0.02564102564102564	39
blaOXA-1_fam	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
blaOXA-1_fam	NA	NA	NA	NA	Aeromonas media	0	1	1	0.038461538461538464	26
blaOXA-2_fam	NA	NA	NA	NA	Aeromonas media	0	1	1	0.038461538461538464	26
blaOXA-5_fam	NA	NA	NA	NA	Aeromonas caviae	0	1	1	0.0013315579227696406	751
blaOXA-PR	NA	NA	NA	NA	Aeromonas australiensis	0	1	1	1	1
blaOXA-PR	NA	NA	NA	NA	Aeromonas eucrenophila	0	1	1	1	1
blaOXA-PR	NA	NA	NA	NA	Aeromonas fluvialis	0	1	1	1	1
blaOXA-PR	NA	NA	NA	NA	Aeromonas hydrophila;Aeromonas veronii	0	1	1	1	1
blaPER	NA	NA	NA	NA	Aeromonas allosaccharophila	0	1	1	0.045454545454545456	22
blaPER	NA	NA	NA	NA	Aeromonas media	0	1	1	0.038461538461538464	26
blaPER	NA	NA	NA	NA	Aeromonas rivipollensis	0	1	1	0.058823529411764705	17
blaPER	NA	NA	NA	NA	Aeromonas taiwanensis	0	1	1	0.058823529411764705	17
blaPSE	NA	NA	NA	NA	Aeromonas caviae	0	1	1	0.0013315579227696406	751
blaSCO	NA	NA	NA	NA	Aeromonas salmonicida	0	1	1	0.003816793893129771	262
blaSHV	NA	NA	NA	NA	Aeromonas dhakensis	0	1	1	0.008264462809917356	121
blaSHV	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
blaSHV	NA	NA	NA	NA	Aeromonas veronii	0	1	1	0.003194888178913738	313
blaTEM	NA	NA	NA	NA	Aeromonas enteropelogenes	0	1	1	0.013513513513513514	74
blaTEM	NA	NA	NA	NA	Aeromonas media	0	1	1	0.038461538461538464	26
blaTEM	NA	NA	NA	NA	Aeromonas salmonicida	0	1	1	0.003816793893129771	262
blaVEB	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
blaVEB	NA	NA	NA	NA	Aeromonas jandaei	0	1	1	0.06666666666666667	15
blaVEB	NA	NA	NA	NA	Aeromonas salmonicida	0	1	1	0.003816793893129771	262
cat	NA	NA	NA	NA	Aeromonas dhakensis	0	1	1	0.008264462809917356	121
catA	NA	NA	NA	NA	Aeromonas allosaccharophila	0	1	1	0.045454545454545456	22
catA	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
catA	NA	NA	NA	NA	Aeromonas salmonicida	0	1	1	0.003816793893129771	262
catB	NA	NA	NA	NA	Aeromonas rivipollensis	0	1	1	0.058823529411764705	17
catB	NA	NA	NA	NA	Aeromonas sanarellii	0	1	1	0.07692307692307693	13
catB	NA	NA	NA	NA	Aeromonas sobria	0	1	1	0.07692307692307693	13
cmlA	NA	NA	NA	NA	Aeromonas allosaccharophila	0	1	1	0.045454545454545456	22
cmlA	NA	NA	NA	NA	Aeromonas simiae	0	1	1	1	1
cmlA	NA	NA	NA	NA	Aeromonas taiwanensis	0	1	1	0.058823529411764705	17
cmlA	NA	NA	NA	NA	Aeromonas veronii_A	0	1	1	0.02564102564102564	39
cmlA_floR	NA	NA	NA	NA	Aeromonas enteropelogenes	0	1	1	0.013513513513513514	74
cmlA_floR	NA	NA	NA	NA	Aeromonas sanarellii	0	1	1	0.07692307692307693	13
cmx_cmrA	NA	NA	NA	NA	Aeromonas veronii	0	1	1	0.003194888178913738	313
dfrA	NA	NA	NA	NA	Aeromonas allosaccharophila	0	1	1	0.045454545454545456	22
dfrA	NA	NA	NA	NA	Aeromonas jandaei	0	1	1	0.06666666666666667	15
dfrA	NA	NA	NA	NA	Aeromonas rivipollensis	0	1	1	0.058823529411764705	17
dfrA	NA	NA	NA	NA	Aeromonas veronii_A	0	1	1	0.02564102564102564	39
dfrA12_A21	NA	NA	NA	NA	Aeromonas hydrophila;Aeromonas veronii	0	1	1	1	1
dfrA12_A21	NA	NA	NA	NA	Aeromonas salmonicida	0	1	1	0.003816793893129771	262
dfrA12_A21	NA	NA	NA	NA	Aeromonas veronii_A	0	1	1	0.02564102564102564	39
dfrB	NA	NA	NA	NA	Aeromonas dhakensis	0	1	1	0.008264462809917356	121
dfrB	NA	NA	NA	NA	Aeromonas media	0	1	1	0.038461538461538464	26
dfrB	NA	NA	NA	NA	Aeromonas sobria	0	1	1	0.07692307692307693	13
dfrB	NA	NA	NA	NA	Aeromonas taiwanensis	0	1	1	0.058823529411764705	17
dfr_gen	NA	NA	NA	NA	Aeromonas allosaccharophila	0	1	1	0.045454545454545456	22
dfr_gen	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
dfr_gen	NA	NA	NA	NA	Aeromonas sanarellii	0	1	1	0.07692307692307693	13
ere	NA	NA	NA	NA	Aeromonas schubertii	0	1	1	0.2	5
floR	NA	NA	NA	NA	Aeromonas schubertii	0	1	1	0.2	5
fos_A3_A4	NA	NA	NA	NA	Aeromonas allosaccharophila	0	1	1	0.045454545454545456	22
mcr-5	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
mph_gen	NA	NA	NA	NA	Aeromonas hydrophila;Aeromonas veronii	0	1	1	1	1
mph_gen	NA	NA	NA	NA	Aeromonas media	0	1	1	0.038461538461538464	26
mph_gen	NA	NA	NA	NA	Aeromonas rivipollensis	0	1	1	0.058823529411764705	17
mph_gen	NA	NA	NA	NA	Aeromonas taiwanensis	0	1	1	0.058823529411764705	17
mph_gen	NA	NA	NA	NA	Aeromonas veronii_A	0	1	1	0.02564102564102564	39
pmrC_gen	NA	NA	NA	NA	Aeromonas sobria	0	1	1	0.07692307692307693	13
qnr	NA	NA	NA	NA	Aeromonas caviae	0	1	1	0.0013315579227696406	751
qnr	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
qnr	NA	NA	NA	NA	Aeromonas veronii	0	1	1	0.003194888178913738	313
qnrA	NA	NA	NA	NA	Aeromonas caviae	0	1	1	0.0013315579227696406	751
qnrB	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
qnrB	NA	NA	NA	NA	Aeromonas veronii	0	1	1	0.003194888178913738	313
qnrS	NA	NA	NA	NA	Aeromonas media	0	1	1	0.038461538461538464	26
qnrS	NA	NA	NA	NA	Aeromonas rivipollensis	0	1	1	0.058823529411764705	17
qnrS	NA	NA	NA	NA	Aeromonas sobria	0	1	1	0.07692307692307693	13
qnrVC	NA	NA	NA	NA	Aeromonas enteropelogenes	0	1	1	0.013513513513513514	74
qnrVC	NA	NA	NA	NA	Aeromonas jandaei	0	1	1	0.06666666666666667	15
qnrVC	NA	NA	NA	NA	Aeromonas rivipollensis	0	1	1	0.058823529411764705	17
qnrVC	NA	NA	NA	NA	Aeromonas taiwanensis	0	1	1	0.058823529411764705	17
rmtB	NA	NA	NA	NA	Aeromonas caviae	0	1	1	0.0013315579227696406	751
sequest	NA	NA	NA	NA	Aeromonas enteropelogenes	0	1	1	0.013513513513513514	74
sul	NA	NA	NA	NA	Aeromonas rivipollensis	0	1	1	0.058823529411764705	17
sul	NA	NA	NA	NA	Aeromonas schubertii	0	1	1	0.2	5
sul	NA	NA	NA	NA	Aeromonas simiae	0	1	1	1	1
sul	NA	NA	NA	NA	Aeromonas sobria	0	1	1	0.07692307692307693	13
tet(X)	NA	NA	NA	NA	Aeromonas hydrophila	0	1	1	0.007874015748031496	127
tet_A_B_C_D	NA	NA	NA	NA	Aeromonas bivalvium	0	1	1	0.3333333333333333	3
tet_A_B_C_D	NA	NA	NA	NA	Aeromonas hydrophila;Aeromonas veronii	0	1	1	1	1
tet_A_B_C_D	NA	NA	NA	NA	Aeromonas sanarellii	0	1	1	0.07692307692307693	13
tet_A_B_C_D	NA	NA	NA	NA	Aeromonas schubertii	0	1	1	0.2	5
tet_A_B_C_D	NA	NA	NA	NA	Aeromonas simiae	0	1	1	1	1
tmexC	NA	NA	NA	NA	Aeromonas hydrophila;Aeromonas veronii	0	1	1	1	1
toprJ	NA	NA	NA	NA	Aeromonas hydrophila;Aeromonas veronii	0	1	1	1	1
