node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
blaZ_gen	NA	NA	NA	NA	Staphylococcus argenteus	0	446	446	0.7650085763293311	583
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus argenteus	99	339	438	0.7512864493996569	583
rpoB	NA	rpoB_L466S	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	437	0	437	0.004188913278950951	104323
NA	NA	23S_C2220T	OXAZOLIDINONE	LINEZOLID	Staphylococcus aureus	435	0	435	0.0041697420511296645	104323
folP	NA	folP_T51M	SULFONAMIDE	SULFONAMIDE	Staphylococcus aureus	433	0	433	0.004150570823308379	104323
catA	NA	NA	NA	NA	Staphylococcus pseudintermedius	0	433	433	0.11859764448096412	3651
catA7	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus pseudintermedius	431	0	431	0.11804984935634073	3651
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus pseudintermedius	427	0	427	0.11695425910709395	3651
ant(6)	NA	NA	NA	NA	Staphylococcus epidermidis	0	417	417	0.07248392143229619	5753
fosB-Saur	fosB_gen	fosB	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus argenteus	416	0	416	0.7135506003430532	583
fosB_gen	NA	NA	NA	NA	Staphylococcus argenteus	0	416	416	0.7135506003430532	583
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Staphylococcus haemolyticus	410	0	410	0.36804308797127466	1114
aph(3')	NA	NA	NA	NA	Staphylococcus haemolyticus	0	410	410	0.36804308797127466	1114
rpsJ	NA	rpsJ_Y58D	TETRACYCLINE	TIGECYCLINE	Staphylococcus aureus	407	0	407	0.0039013448616316633	104323
rpoB	NA	rpoB_S529L	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	406	0	406	0.00389175924772102	104323
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Staphylococcus epidermidis	403	0	403	0.07005040848253086	5753
aph(3')	NA	NA	NA	NA	Staphylococcus epidermidis	0	403	403	0.07005040848253086	5753
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Staphylococcus epidermidis	392	0	392	0.06813836259342952	5753
sat	NA	NA	NA	NA	Staphylococcus epidermidis	0	392	392	0.06813836259342952	5753
gyrA	NA	gyrA_G106D	QUINOLONE	QUINOLONE	Staphylococcus aureus	389	0	389	0.003728803811240091	104323
ant(6)	NA	NA	NA	NA	Staphylococcus haemolyticus	0	386	386	0.3464991023339318	1114
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus epidermidis	381	0	381	0.06622631670432817	5753
blaZ_gen	NA	NA	NA	NA	Staphylococcus haemolyticus	0	372	372	0.3339317773788151	1114
blaR1_gen	NA	NA	NA	NA	Staphylococcus capitis	0	371	371	0.24059662775616084	1542
pbp4	NA	pbp4_E218K	BETA-LACTAM	CEPHALOSPORIN	Staphylococcus aureus	368	0	368	0.00352750591911659	104323
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Staphylococcus haemolyticus	364	0	364	0.3267504488330341	1114
sat	NA	NA	NA	NA	Staphylococcus haemolyticus	0	364	364	0.3267504488330341	1114
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus haemolyticus	0	362	362	0.3249551166965889	1114
fusA	NA	fusA_L461S	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	358	0	358	0.003431649780010161	104323
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus haemolyticus	357	0	357	0.32046678635547576	1114
tet_L_K_45	NA	NA	NA	NA	Staphylococcus haemolyticus	0	357	357	0.32046678635547576	1114
catA9	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus aureus	351	2	353	0.003383721710456946	104323
gyrA	NA	gyrA_E88G	QUINOLONE	QUINOLONE	Staphylococcus aureus	352	0	352	0.0033741360965463033	104323
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus haemolyticus	348	0	348	0.3123877917414722	1114
blaR1-2	blaR1	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus argenteus	339	0	339	0.58147512864494	583
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus haemolyticus	325	0	325	0.2917414721723519	1114
gyrA	NA	gyrA_S84A	QUINOLONE	QUINOLONE	Staphylococcus aureus	321	0	321	0.003076982065316373	104323
fosY	fosB_gen	fosY	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus aureus	320	0	320	0.00306739645140573	104323
blaR1_gen	NA	NA	NA	NA	Staphylococcus argenteus	0	302	302	0.5180102915951973	583
fusA	NA	fusA_V90I	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	299	0	299	0.002866098559282229	104323
fusA	NA	fusA_H457Y	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	295	0	295	0.0028277561036396575	104323
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus epidermidis	282	7	289	0.0502346601772988	5753
lnu_AE	NA	NA	NA	NA	Staphylococcus epidermidis	0	282	282	0.049017903702416134	5753
rpoB	NA	rpoB_A477D	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	274	0	274	0.0026264582115161565	104323
dfr_DGK	NA	NA	NA	NA	Staphylococcus epidermidis	0	269	269	0.04675821310620546	5753
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus epidermidis	267	0	267	0.046410568399096123	5753
catA7	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus epidermidis	256	0	256	0.04449852250999479	5753
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus aureus	246	0	246	0.0023580610220181554	104323
catA8	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus epidermidis	242	0	242	0.04206500956022945	5753
folP	NA	folP_A184V	SULFONAMIDE	SULFONAMIDE	Staphylococcus aureus	240	0	240	0.002300547338554298	104323
gyrA	NA	gyrA_S84V	QUINOLONE	QUINOLONE	Staphylococcus aureus	238	0	238	0.002281376110733012	104323
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Staphylococcus aureus	42	190	232	0.0022238624272691546	104323
gyrA	NA	gyrA_E88A	QUINOLONE	QUINOLONE	Staphylococcus aureus	232	0	232	0.0022238624272691546	104323
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus hominis	205	21	226	0.7266881028938906	311
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus hominis	225	0	225	0.7234726688102894	311
blaI_gen	NA	NA	NA	NA	Staphylococcus hominis	0	225	225	0.7234726688102894	311
dfrB	dfr_gen	dfrB_H150R	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus aureus	217	0	217	0.0020800782186095107	104323
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus argenteus	211	0	211	0.36192109777015435	583
mec_gen	NA	NA	NA	NA	Staphylococcus argenteus	0	211	211	0.36192109777015435	583
ant(9)	NA	NA	NA	NA	Staphylococcus epidermidis	0	207	207	0.035981227185816096	5753
blaZ_gen	NA	NA	NA	NA	Staphylococcus hominis	0	205	205	0.6591639871382636	311
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Staphylococcus epidermidis	204	0	204	0.0354597601251521	5753
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus argenteus	203	0	203	0.3481989708404803	583
mecA-ceftar	mecA	mecA	BETA-LACTAM	CEFTAROLINE/METHICILLIN	Staphylococcus aureus	202	0	202	0.0019362940099498672	104323
rpoB	NA	rpoB_H481Y	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	202	0	202	0.0019362940099498672	104323
mecI_of_mecA	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus pseudintermedius	200	0	200	0.054779512462339086	3651
mecI	NA	NA	NA	NA	Staphylococcus pseudintermedius	0	200	200	0.054779512462339086	3651
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Staphylococcus epidermidis	199	0	199	0.03459064835737876	5753
blaR1_gen	NA	NA	NA	NA	Staphylococcus hominis	0	186	186	0.5980707395498392	311
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus aureus	185	0	185	0.0017733385734689379	104323
apmA	AMR	apmA	AMINOGLYCOSIDE	APRAMYCIN	Staphylococcus aureus	181	0	181	0.0017349961178263662	104323
rpoB	NA	rpoB_S464P	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	174	0	174	0.0016678968204518658	104323
tet_L_K_45	NA	NA	NA	NA	Staphylococcus pseudintermedius	0	169	169	0.046288688030676525	3651
dfrB	dfr_gen	dfrB_L41F	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus aureus	167	0	167	0.0016007975230773654	104323
glpT	NA	glpT_W355STOP	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus aureus	165	0	165	0.0015816262952560796	104323
tet_rib_protect	NA	NA	NA	NA	Staphylococcus aureus	0	162	162	0.0015528694535241509	104323
tet(T)	tet_rib_protect	tet	TETRACYCLINE	TETRACYCLINE	Staphylococcus aureus	161	0	161	0.001543283839613508	104323
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus pseudintermedius	159	0	159	0.043549712407559574	3651
tet_L_K_45	NA	NA	NA	NA	Staphylococcus saprophyticus	0	155	155	0.23700305810397554	654
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus saprophyticus	154	0	154	0.23547400611620795	654
msr	NA	NA	NA	NA	Staphylococcus saprophyticus	0	154	154	0.23547400611620795	654
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus saprophyticus	153	0	153	0.23394495412844038	654
catA	NA	NA	NA	NA	Staphylococcus haemolyticus	0	148	148	0.13285457809694792	1114
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus haemolyticus	147	0	147	0.1319569120287253	1114
ant(4')-I	NA	NA	NA	NA	Staphylococcus haemolyticus	0	147	147	0.1319569120287253	1114
lnu(G)	lnu_BFG	lnu(G)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus aureus	139	0	139	0.001332400333579364	104323
parC	NA	parC_E84V	QUINOLONE	QUINOLONE	Staphylococcus aureus	139	0	139	0.001332400333579364	104323
tet_L_K_45	NA	NA	NA	NA	Staphylococcus argenteus	0	139	139	0.23842195540308747	583
mph(C)	mph_gen	mph(C)	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Staphylococcus saprophyticus	134	0	134	0.20489296636085627	654
mph_gen	NA	NA	NA	NA	Staphylococcus saprophyticus	0	134	134	0.20489296636085627	654
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus hominis	133	0	133	0.42765273311897106	311
mec_gen	NA	NA	NA	NA	Staphylococcus hominis	0	133	133	0.42765273311897106	311
fusB	fusB_set	fusB	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus haemolyticus	129	0	129	0.11579892280071813	1114
fusB_set	NA	NA	NA	NA	Staphylococcus haemolyticus	0	129	129	0.11579892280071813	1114
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Staphylococcus argenteus	126	0	126	0.21612349914236706	583
aph(3')	NA	NA	NA	NA	Staphylococcus argenteus	0	126	126	0.21612349914236706	583
fosB-Saur	fosB_gen	fosB	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus epidermidis	14	111	125	0.02172779419433339	5753
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus hominis	125	0	125	0.40192926045016075	311
cfr	cfr_gen	cfr	PHENICOL/LINCOSAMIDE/OXAZOLIDINONE/PLEUROMUTILIN/STREPTOGRAMIN	CHLORAMPHENICOL/CLINDAMYCIN/FLORFENICOL/LINEZOLID/STREPTOGRAMIN B/TIAMULIN/VIRGINIAMYCIN	Staphylococcus epidermidis	122	0	122	0.02120632713366939	5753
cfr_gen	NA	NA	NA	NA	Staphylococcus epidermidis	0	122	122	0.02120632713366939	5753
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Staphylococcus argenteus	117	0	117	0.2006861063464837	583
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus capitis	117	0	117	0.07587548638132295	1542
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Staphylococcus aureus	117	0	117	0.0011215168275452202	104323
ileS	NA	ileS_V631F	MUPIROCIN	MUPIROCIN	Staphylococcus aureus	117	0	117	0.0011215168275452202	104323
catA7	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus haemolyticus	116	0	116	0.10412926391382406	1114
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus hominis	113	0	113	0.3633440514469453	311
msr	NA	NA	NA	NA	Staphylococcus hominis	0	113	113	0.3633440514469453	311
mprF	NA	mprF_P314L	LIPOPEPTIDE	DAPTOMYCIN	Staphylococcus aureus	110	0	110	0.0010544175301707198	104323
mecI_of_mecA	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus hominis	109	0	109	0.3504823151125402	311
mecI	NA	NA	NA	NA	Staphylococcus hominis	0	109	109	0.3504823151125402	311
fosB	fosB-Saur	fosB	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus epidermidis	106	0	106	0.018425169476794716	5753
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus capitis	0	103	103	0.06679636835278858	1542
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus haemolyticus	96	4	100	0.08976660682226212	1114
fusC_set	fusBCD_gen	fusC	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus epidermidis	15	85	100	0.017382235355466714	5753
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus capitis	98	0	98	0.06355382619974059	1542
ant(4')-I	NA	NA	NA	NA	Staphylococcus capitis	0	98	98	0.06355382619974059	1542
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Staphylococcus capitis	97	0	97	0.062905317769131	1542
sequest	NA	NA	NA	NA	Staphylococcus capitis	0	97	97	0.062905317769131	1542
lnu_AE	NA	NA	NA	NA	Staphylococcus haemolyticus	0	96	96	0.08617594254937164	1114
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus haemolyticus	35	59	94	0.0843806104129264	1114
rpoB	NA	rpoB_D471G	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	94	0	94	9.010477076004333e-4	104323
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus hominis	61	28	89	0.2861736334405145	311
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus capitis	86	0	86	0.055771725032425425	1542
fusC	fusC_set	fusC	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus epidermidis	85	0	85	0.014774900052146706	5753
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus argenteus	84	0	84	0.14408233276157806	583
fusC_set	fusBCD_gen	fusC	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus haemolyticus	5	79	84	0.07540394973070018	1114
mprF	NA	mprF_L826F	LIPOPEPTIDE	DAPTOMYCIN	Staphylococcus aureus	84	0	84	8.051915684940042e-4	104323
dfr_DGK	NA	NA	NA	NA	Staphylococcus argenteus	0	84	84	0.14408233276157806	583
rpoB	NA	rpoB_D471Y	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	81	0	81	7.764347267620754e-4	104323
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus saprophyticus	64	16	80	0.12232415902140673	654
rpoB	NA	rpoB_S486L	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	80	0	80	7.668491128514325e-4	104323
fusC	fusC_set	fusC	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus haemolyticus	79	0	79	0.07091561938958707	1114
mph(C)	mph_gen	mph(C)	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Staphylococcus hominis	78	0	78	0.2508038585209003	311
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus warneri	78	0	78	0.6046511627906976	129
blaI_gen	NA	NA	NA	NA	Staphylococcus warneri	0	78	78	0.6046511627906976	129
mph_gen	NA	NA	NA	NA	Staphylococcus hominis	0	78	78	0.2508038585209003	311
fusA	NA	fusA_P404L	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	76	0	76	7.28506657208861e-4	104323
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus warneri	67	8	75	0.5813953488372093	129
gyrB	NA	gyrB_R143I	AMINOCOUMARIN	AMINOCOUMARIN	Staphylococcus aureus	75	0	75	7.189210432982181e-4	104323
fosB4	fosB-Saur	fosB4	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus aureus	74	0	74	7.093354293875751e-4	104323
blaR1-2	blaR1	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus haemolyticus	72	0	72	0.06463195691202872	1114
mupA	AMR	mupA	MUPIROCIN	MUPIROCIN	Staphylococcus haemolyticus	72	0	72	0.06463195691202872	1114
AMR	NA	NA	NA	NA	Staphylococcus haemolyticus	0	72	72	0.06463195691202872	1114
tet_L_K_45	NA	NA	NA	NA	Staphylococcus hominis	0	71	71	0.2282958199356913	311
vat(B)	vat	vat(B)	STREPTOGRAMIN	STREPTOGRAMIN	Staphylococcus epidermidis	70	0	70	0.012167564748826699	5753
vga(B)	vga	vga(B)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus epidermidis	70	0	70	0.012167564748826699	5753
gyrB	NA	gyrB_G84S	AMINOCOUMARIN	AMINOCOUMARIN	Staphylococcus aureus	70	0	70	6.709929737450035e-4	104323
vat	NA	NA	NA	NA	Staphylococcus epidermidis	0	70	70	0.012167564748826699	5753
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Staphylococcus hominis	69	0	69	0.22186495176848875	311
ant(4')-I	NA	NA	NA	NA	Staphylococcus hominis	0	69	69	0.22186495176848875	311
fusF	fusBCD_gen	fusF	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus ureilyticus	68	0	68	1	68
blaZ_gen	NA	NA	NA	NA	Staphylococcus warneri	0	68	68	0.5271317829457365	129
fusBCD_gen	NA	NA	NA	NA	Staphylococcus ureilyticus	0	68	68	1	68
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus chromogenes	50	17	67	0.22333333333333333	300
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Staphylococcus aureus	67	0	67	6.422361320130748e-4	104323
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus argenteus	0	67	67	0.11492281303602059	583
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus warneri	24	42	66	0.5116279069767442	129
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus hominis	66	0	66	0.21221864951768488	311
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus chromogenes	66	0	66	0.22	300
dfrS1	dfrC	dfrS1	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus haemolyticus	66	0	66	0.059245960502693	1114
blaI_gen	NA	NA	NA	NA	Staphylococcus chromogenes	0	66	66	0.22	300
dfrC	NA	NA	NA	NA	Staphylococcus haemolyticus	0	66	66	0.059245960502693	1114
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus argenteus	65	0	65	0.11149228130360206	583
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Staphylococcus epidermidis	65	0	65	0.011298452981053364	5753
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Staphylococcus haemolyticus	65	0	65	0.05834829443447038	1114
MFS_efflux_CHL	NA	NA	NA	NA	Staphylococcus epidermidis	0	65	65	0.011298452981053364	5753
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus hominis	0	65	65	0.2090032154340836	311
sequest	NA	NA	NA	NA	Staphylococcus haemolyticus	0	65	65	0.05834829443447038	1114
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus hominis	64	0	64	0.2057877813504823	311
lnu_AE	NA	NA	NA	NA	Staphylococcus saprophyticus	0	64	64	0.09785932721712538	654
vga(A)-LC	vga(A)	vga(A)-LC	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus aureus	62	0	62	5.943080624598602e-4	104323
IONOPHORE	NA	NA	NA	NA	Staphylococcus aureus	0	62	62	5.943080624598602e-4	104323
rpoB	NA	rpoB_I527M	RIFAMYCIN	RIFAMPIN	Staphylococcus aureus	61	0	61	5.847224485492174e-4	104323
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Staphylococcus hominis	60	0	60	0.19292604501607716	311
parE	NA	parE_D432H	QUINOLONE	QUINOLONE	Staphylococcus aureus	60	0	60	5.751368346385745e-4	104323
sequest	NA	NA	NA	NA	Staphylococcus hominis	0	60	60	0.19292604501607716	311
vga(A)-LC	vga(A)	vga(A)-LC	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus haemolyticus	59	0	59	0.05296229802513465	1114
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus capitis	58	0	58	0.03761348897535668	1542
msr	NA	NA	NA	NA	Staphylococcus capitis	0	58	58	0.03761348897535668	1542
mprF	NA	mprF_S295L	LIPOPEPTIDE	DAPTOMYCIN	Staphylococcus aureus	56	0	56	5.367943789960028e-4	104323
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus xylosus	55	0	55	0.18771331058020477	293
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus pseudintermedius	55	0	55	0.015064365927143249	3651
fusF	fusBCD_gen	fusF	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus cohnii	55	0	55	0.9821428571428571	56
fusBCD_gen	NA	NA	NA	NA	Staphylococcus cohnii	0	55	55	0.9821428571428571	56
lnu_AE	NA	NA	NA	NA	Staphylococcus pseudintermedius	0	55	55	0.015064365927143249	3651
tet_L_K_45	NA	NA	NA	NA	Staphylococcus xylosus	0	55	55	0.18771331058020477	293
cfr_gen	NA	NA	NA	NA	Staphylococcus aureus	0	54	54	5.17623151174717e-4	104323
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus cohnii	53	0	53	0.9464285714285714	56
blaPC1	blaZ	blaPC1	BETA-LACTAM	BETA-LACTAM	Staphylococcus epidermidis	53	0	53	0.009212584738397358	5753
fusA	NA	fusA_H457Q	FUSIDIC_ACID	FUSIDIC_ACID	Staphylococcus aureus	53	0	53	5.080375372640741e-4	104323
mprF	NA	mprF_S337L	LIPOPEPTIDE	DAPTOMYCIN	Staphylococcus aureus	53	0	53	5.080375372640741e-4	104323
msr	NA	NA	NA	NA	Staphylococcus cohnii	0	53	53	0.9464285714285714	56
cfr	cfr_gen	cfr	PHENICOL/LINCOSAMIDE/OXAZOLIDINONE/PLEUROMUTILIN/STREPTOGRAMIN	CHLORAMPHENICOL/CLINDAMYCIN/FLORFENICOL/LINEZOLID/STREPTOGRAMIN B/TIAMULIN/VIRGINIAMYCIN	Staphylococcus aureus	52	0	52	4.984519233534312e-4	104323
dfrB	dfr_gen	dfrB_H31N	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus aureus	52	0	52	4.984519233534312e-4	104323
fusC_set	fusBCD_gen	fusC	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus hominis	8	44	52	0.16720257234726688	311
dfrS1	dfrC	dfrS1	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus capitis	52	0	52	0.03372243839169909	1542
blaR1_gen	NA	NA	NA	NA	Staphylococcus saprophyticus	0	52	52	0.07951070336391437	654
dfrC	NA	NA	NA	NA	Staphylococcus capitis	0	52	52	0.03372243839169909	1542
grlA	NA	grlA_S80R	QUINOLONE	QUINOLONE	Staphylococcus pseudintermedius	51	0	51	0.013968775677896467	3651
erm-23S_rRNA	NA	NA	NA	NA	Staphylococcus simulans	0	51	51	0.17465753424657535	292
blaZ_gen	NA	NA	NA	NA	Staphylococcus chromogenes	0	50	50	0.16666666666666666	300
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Staphylococcus hominis	48	0	48	0.15434083601286175	311
aac(6')-Ie_fam	NA	NA	NA	NA	Staphylococcus hominis	0	48	48	0.15434083601286175	311
blaR1_gen	NA	NA	NA	NA	Staphylococcus ureilyticus	0	48	48	0.7058823529411765	68
fexB	MFS_efflux_CHL	fexB	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Staphylococcus aureus	47	0	47	4.5052385380021665e-4	104323
dfrB	dfr_gen	dfrB_L25I	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus aureus	45	0	45	4.313526259789308e-4	104323
mecA	mec_gen	mecA	BETA-LACTAM	METHICILLIN	Staphylococcus saprophyticus	45	0	45	0.06880733944954129	654
mecR1	blaR1_gen	mecR1	BETA-LACTAM	METHICILLIN	Staphylococcus saprophyticus	45	0	45	0.06880733944954129	654
grlA	NA	grlA_D84N	QUINOLONE	QUINOLONE	Staphylococcus pseudintermedius	45	0	45	0.012325390304026294	3651
mec_gen	NA	NA	NA	NA	Staphylococcus saprophyticus	0	45	45	0.06880733944954129	654
fusC	fusC_set	fusC	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus hominis	44	0	44	0.1414790996784566	311
lnu(A)'	lnu(A)	lnu(A)'	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus aureus	44	0	44	4.217670120682879e-4	104323
