node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
blaLAP-1	blaLAP	blaLAP-1	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaOXA-420	blaOXA-58_fam	blaOXA-420	BETA-LACTAM	CARBAPENEM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaOXA-193	blaOXA-61_fam	blaOXA-193	BETA-LACTAM	BETA-LACTAM	Campylobacter_D jejuni;Salmonella enterica	1	0	1	1	1
blaOXA-29	blaOXA-PR	blaOXA-29	BETA-LACTAM	BETA-LACTAM	Legionella pneumophila;Salmonella enterica	1	0	1	0.5	2
blaPER-2	blaPER	blaPER-2	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaCARB-2	blaPSE	blaCARB-2	BETA-LACTAM	BETA-LACTAM	Listeria monocytogenes;Salmonella enterica	1	0	1	0.2	5
blaCARB-2	blaPSE	blaCARB-2	BETA-LACTAM	BETA-LACTAM	Salmonella houtenae	1	0	1	2.7277686852154935e-4	3666
blaSHV-11	blaSHV	blaSHV-11	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaSHV-189	blaSHV	blaSHV-189	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaSHV-2	blaSHV	blaSHV-2	BETA-LACTAM	CEPHALOSPORIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
blaSHV-7	blaSHV	blaSHV-7	BETA-LACTAM	CEPHALOSPORIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Campylobacter_D jejuni;Salmonella enterica	1	0	1	1	1
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Listeria monocytogenes;Salmonella enterica	1	0	1	0.2	5
blaTEM-10	blaTEM	blaTEM-10	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaTEM-105	blaTEM	blaTEM-105	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
blaTEM-12	blaTEM	blaTEM-12	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaTEM-15	blaTEM	blaTEM-15	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaTEM-169	blaTEM	blaTEM-169	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaTEM-19	blaTEM	blaTEM-19	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaTEM-190	blaTEM	blaTEM-190	BETA-LACTAM	BETA-LACTAM	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
blaTEM-191	blaTEM	blaTEM-191	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaTEM-35	blaTEM	blaTEM-35	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaTEM-71	blaTEM	blaTEM-71	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaVEB-1	blaVEB	blaVEB-1	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaVEB-5	blaVEB	blaVEB-5	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
fosL1	fosL	fosL1	FOSFOMYCIN	FOSFOMYCIN	Salmonella houtenae	1	0	1	2.7277686852154935e-4	3666
mcr-1.5	mcr-1	mcr-1.5	COLISTIN	COLISTIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
mcr-2.1	mcr-2	mcr-2.1	COLISTIN	COLISTIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
oqxA10	oqxA	oqxA10	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
qnrA1	qnrA	qnrA1	QUINOLONE	QUINOLONE	Listeria monocytogenes_B;Salmonella enterica	1	0	1	0.06666666666666667	15
qnrA1	qnrA	qnrA1	QUINOLONE	QUINOLONE	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
qnrA1	qnrA	qnrA1	QUINOLONE	QUINOLONE	Salmonella houtenae	1	0	1	2.7277686852154935e-4	3666
qnrB19	qnrB	qnrB19	QUINOLONE	QUINOLONE	Salmonella arizonae	1	0	1	6.131207847946045e-4	1631
qnrB19	qnrB	qnrB19	QUINOLONE	QUINOLONE	Salmonella bongori	1	0	1	0.006097560975609756	164
qnrB38	qnrB	qnrB38	QUINOLONE	QUINOLONE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
qnrB91	qnrB	qnrB91	QUINOLONE	QUINOLONE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
qnrE3	qnrE	qnrE3	QUINOLONE	QUINOLONE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
qnrS1	qnrS	qnrS1	QUINOLONE	QUINOLONE	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
qnrVC5	qnrVC	qnrVC5	QUINOLONE	QUINOLONE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
tmexC2	tmexC	tmexC2	TETRACYCLINE	TIGECYCLINE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
tmexC3	tmexC	tmexC3	TETRACYCLINE	TIGECYCLINE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
gyrA	NA	gyrA_D72G	QUINOLONE	QUINOLONE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
gyrA	NA	gyrA_E139A	QUINOLONE	QUINOLONE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
gyrB	NA	gyrB_Y421C	QUINOLONE	QUINOLONE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
parC	NA	parC_W106G	QUINOLONE	QUINOLONE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
pmrB	NA	pmrB_E166K	COLISTIN	COLISTIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
pmrB	NA	pmrB_G206W	COLISTIN	COLISTIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
ramR	NA	ramR_R46P	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
MFS_efflux_CHL	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
RND-IM	NA	NA	NA	NA	Campylobacter_D jejuni;Salmonella enterica	0	1	1	1	1
RND-IM	NA	NA	NA	NA	Escherichia coli;Salmonella bongori	0	1	1	1	1
RND-IM	NA	NA	NA	NA	Mycobacterium neoaurum_A;Salmonella enterica	0	1	1	1	1
RND-OM	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
RND-peri	NA	NA	NA	NA	Campylobacter_D jejuni;Salmonella enterica	0	1	1	1	1
RND-peri	NA	NA	NA	NA	Mycobacterium neoaurum_A;Salmonella enterica	0	1	1	1	1
aac(3)	NA	NA	NA	NA	Salmonella houtenae	0	1	1	2.7277686852154935e-4	3666
aac(3)-II	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
aac(3)_IV_fam	NA	NA	NA	NA	Legionella pneumophila;Salmonella enterica	0	1	1	0.5	2
aac(3)_IV_fam	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
aadA_4_5	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
ant(2'')	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
ant(9)	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
aph(3'')	NA	NA	NA	NA	Escherichia coli;Salmonella enterica	0	1	1	0.5	2
aph(3'')	NA	NA	NA	NA	Mycobacterium neoaurum_A;Salmonella enterica	0	1	1	1	1
aph(3')-II	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
aph(4)-I	NA	NA	NA	NA	Legionella pneumophila;Salmonella enterica	0	1	1	0.5	2
aph(4)-I	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
aph(6)-I	NA	NA	NA	NA	Escherichia coli;Salmonella enterica	0	1	1	0.5	2
aph(6)-I	NA	NA	NA	NA	Mycobacterium neoaurum_A;Salmonella enterica	0	1	1	1	1
bla-A	NA	NA	NA	NA	Salmonella arizonae	0	1	1	6.131207847946045e-4	1631
bla-A	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
bla-B1	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
blaCMY	NA	NA	NA	NA	Salmonella arizonae	0	1	1	6.131207847946045e-4	1631
blaHER	NA	NA	NA	NA	Salmonella houtenae	0	1	1	2.7277686852154935e-4	3666
blaKLUC	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
blaOXA-58_fam	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
blaOXA-61_fam	NA	NA	NA	NA	Campylobacter_D jejuni;Salmonella enterica	0	1	1	1	1
blaOXA-PR	NA	NA	NA	NA	Legionella pneumophila;Salmonella enterica	0	1	1	0.5	2
blaPER	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
blaPSE	NA	NA	NA	NA	Listeria monocytogenes;Salmonella enterica	0	1	1	0.2	5
blaPSE	NA	NA	NA	NA	Salmonella houtenae	0	1	1	2.7277686852154935e-4	3666
blaTEM	NA	NA	NA	NA	Campylobacter_D jejuni;Salmonella enterica	0	1	1	1	1
blaTEM	NA	NA	NA	NA	Listeria monocytogenes;Salmonella enterica	0	1	1	0.2	5
ble_BLMT_gen	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
catA	NA	NA	NA	NA	Listeria monocytogenes;Salmonella enterica	0	1	1	0.2	5
cfr_gen	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
cmlA	NA	NA	NA	NA	Listeria monocytogenes_B;Salmonella enterica	0	1	1	0.06666666666666667	15
cmlA	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
cmlA_floR	NA	NA	NA	NA	Salmonella arizonae	0	1	1	6.131207847946045e-4	1631
cmlA_floR	NA	NA	NA	NA	Salmonella houtenae	0	1	1	2.7277686852154935e-4	3666
dfrA	NA	NA	NA	NA	Listeria monocytogenes_B;Salmonella enterica	0	1	1	0.06666666666666667	15
dfrA	NA	NA	NA	NA	Salmonella enterica;Salmonella houtenae	0	1	1	0.25	4
dfr_DGK	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
dfr_gen	NA	NA	NA	NA	Salmonella houtenae	0	1	1	2.7277686852154935e-4	3666
erm-23S_rRNA	NA	NA	NA	NA	Salmonella enterica;Salmonella houtenae	0	1	1	0.25	4
fosA_gen	NA	NA	NA	NA	Escherichia coli;Salmonella bongori	0	1	1	1	1
fosL	NA	NA	NA	NA	Salmonella houtenae	0	1	1	2.7277686852154935e-4	3666
fosX_gen	NA	NA	NA	NA	Listeria monocytogenes;Salmonella houtenae	0	1	1	1	1
fosX_gen	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
fos_GT	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
lnu_CDP	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
mcr-2	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
mef_gen	NA	NA	NA	NA	Listeria monocytogenes_B;Salmonella enterica	0	1	1	0.06666666666666667	15
mph_3	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
mph_gen	NA	NA	NA	NA	Salmonella enterica;Salmonella houtenae	0	1	1	0.25	4
mph_gen	NA	NA	NA	NA	Salmonella houtenae	0	1	1	2.7277686852154935e-4	3666
msr	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
qnr	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
qnrA	NA	NA	NA	NA	Listeria monocytogenes_B;Salmonella enterica	0	1	1	0.06666666666666667	15
qnrA	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
qnrA	NA	NA	NA	NA	Salmonella houtenae	0	1	1	2.7277686852154935e-4	3666
qnrB	NA	NA	NA	NA	Salmonella arizonae	0	1	1	6.131207847946045e-4	1631
qnrB	NA	NA	NA	NA	Salmonella bongori	0	1	1	0.006097560975609756	164
qnrS	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
sat	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
sequest	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
sul	NA	NA	NA	NA	Escherichia coli;Salmonella enterica	0	1	1	0.5	2
sul	NA	NA	NA	NA	Legionella pneumophila;Salmonella enterica	0	1	1	0.5	2
tet(H-J)	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
tet(M-W-O-S)	NA	NA	NA	NA	Campylobacter_D jejuni;Salmonella enterica	0	1	1	1	1
tet(M-W-O-S)	NA	NA	NA	NA	Salmonella diarizonae	0	1	1	2.7925160569673273e-4	3581
tet_A_B_C_D	NA	NA	NA	NA	Campylobacter_D jejuni;Salmonella enterica	0	1	1	1	1
tet_A_B_C_D	NA	NA	NA	NA	Mycobacterium neoaurum_A;Salmonella enterica	0	1	1	1	1
tet_MFS_efflux	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
tet_rib_protect	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
vanA-all	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
vanH	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
vanR_gen	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
vanS_ACDEFG	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
vanS_gen	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
vanW	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
vanY_AFMPt	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
vanY_BG	NA	NA	NA	NA	Salmonella enterica	0	1	1	1.8700292285568422e-6	534751
vga	NA	NA	NA	NA	Listeria monocytogenes;Salmonella houtenae	0	1	1	1	1
